8417	engraving.n.02
8418	toxemia.n.02
8419	notophthalmus.n.01
8420	itinerant.n.01
8421	wrong.n.01
8422	injustice.n.02
8423	beauty_treatment.n.01
8424	beautification.n.01
8425	coronion.n.01
8426	craniometric_point.n.01
8427	myrdal.n.01
8428	screwdriver.n.02
8429	smelling_bottle.n.01
8430	bottle.n.01
8431	bilabial.n.01
8432	labial_consonant.n.01
8433	deadness.n.02
8434	inelasticity.n.01
8435	head.n.28
8436	obverse.n.02
8437	gopher_tortoise.n.01
8438	international_islamic_front_for_jihad_against_jews_and_crusaders.n.01
8439	theropoda.n.01
8440	transpose.n.01
8441	matrix.n.01
8442	cuppa.n.01
8443	rhizopus.n.01
8444	mold.n.05
8445	locking_pliers.n.01
8446	pliers.n.01
8447	humanitarianism.n.01
8448	bulgur_pilaf.n.01
8449	pilaf.n.01
8450	seek_time.n.01
8451	ancientness.n.01
8452	oldness.n.02
8453	yataghan.n.01
8454	knife.n.02
8455	burden_of_proof.n.01
8456	muscat.n.03
8457	fortified_wine.n.01
8458	maverick.n.02
8459	calf.n.01
8460	statistical_method.n.01
8461	gumbo.n.04
8462	cherry_laurel.n.01
8463	pneumocytosis.n.01
8464	pneumonia.n.01
8465	performance.n.01
8466	show.n.03
8467	commiphora.n.01
8468	oxbow_lake.n.01
8469	amboina_pine.n.01
8470	kauri_pine.n.01
8471	caledonia.n.01
8472	interstate_commerce_commission.n.01
8473	independent_agency.n.01
8474	distributor.n.03
8475	writing.n.05
8476	hologram.n.01
8477	deployment.n.01
8478	perpetual_calendar.n.01
8479	calendar.n.03
8480	sawdust_doll.n.01
8481	doll.n.01
8482	turkish_delight.n.01
8483	tautog.n.01
8484	wrasse.n.01
8485	moonshine.n.02
8486	corn_whiskey.n.01
8487	odocoileus.n.01
8488	gladstone.n.01
8489	snake.n.03
8490	bahamian_dollar.n.01
8491	typhoid_bacteriophage.n.01
8492	bacteriophage.n.01
8493	vox_angelica.n.01
8494	organ_stop.n.01
8495	open-end_wrench.n.01
8496	habitat.n.01
8497	environment.n.02
8498	faun.n.01
8499	genus_buckleya.n.01
8500	hair_of_the_dog.n.01
8501	alexandrine.n.01
8502	line_of_poetry.n.01
8503	lorraine.n.01
8504	french_region.n.01
8505	anolis.n.01
8506	leiomyosarcoma.n.01
8507	schizachyrium.n.01
8508	dagger.n.01
8509	populism.n.01
8510	peahen.n.01
8511	peafowl.n.01
8512	sigmoidectomy.n.01
8513	ablation.n.01
8514	junior_class.n.01
8515	hosanna.n.01
8516	sex-linked_disorder.n.01
8517	chromosomal_aberration.n.01
8518	habanera.n.02
8519	giardiasis.n.01
8520	protozoal_infection.n.01
8521	magistrate.n.01
8522	judge.n.01
8523	stuffiness.n.02
8524	musket_ball.n.01
8525	shot.n.02
8526	beckett.n.01
8527	rasputin.n.01
8528	starets.n.01
8529	strain.n.01
8530	deformation.n.02
8531	certificate_of_incorporation.n.01
8532	cartridge_paper.n.02
8533	table_lamp.n.01
8534	lamp.n.02
8535	soy.n.02
8536	legume.n.01
8537	remark.n.02
8538	disappearance.n.01
8539	television_camera.n.01
8540	television_equipment.n.01
8541	lifeguard.n.01
8542	delay.n.02
8543	inactivity.n.03
8544	alfalfa_sprout.n.01
8545	sprout.n.02
8546	wight.n.02
8547	county.n.01
8548	three-spined_stickleback.n.01
8549	stickleback.n.01
8550	synecdoche.n.01
8551	powder.n.01
8552	delphinus.n.01
8553	foliation.n.05
8554	application.n.03
8555	hemisphere.n.03
8556	blue_racer.n.01
8557	blacksnake.n.02
8558	hydrothorax.n.01
8559	stump_speech.n.01
8560	oratory.n.01
8561	prairie_star.n.01
8562	hydrocortisone.n.01
8563	corticosteroid.n.01
8564	doodlebug.n.01
8565	haplotype.n.01
8566	combination.n.01
8567	nurser.n.01
8568	scar.n.01
8569	pterygoid_muscle.n.01
8570	gridlock.n.01
8571	traffic_jam.n.01
8572	diana.n.02
8573	little_sister.n.01
8574	sister.n.01
8575	answer.n.04
8576	salad_burnet.n.01
8577	grantee.n.01
8578	veloute.n.01
8579	free-reed_instrument.n.01
8580	wind_instrument.n.01
8581	bottom_quark.n.01
8582	kerensky.n.01
8583	hanger.n.01
8584	break.n.09
8585	separation.n.02
8586	bread-bin.n.01
8587	cowhide.n.03
8588	whip.n.01
8589	overskirt.n.01
8590	sutler.n.01
8591	supplier.n.01
8592	inferior_rectus_muscle.n.01
8593	ocular_muscle.n.01
8594	agent-in-place.n.01
8595	rattle.n.03
8596	tail.n.01
8597	parsee.n.01
8598	tail.n.07
8599	rear.n.05
8600	chic.n.01
8601	elegance.n.01
8602	unseasonableness.n.01
8603	vellum.n.02
8604	parchment.n.02
8605	rock_bottom.n.01
8606	genus_gnetum.n.01
8607	advocacy.n.01
8608	support.n.02
8609	superficial_temporal_vein.n.01
8610	temporal_vein.n.01
8611	underdevelopment.n.01
8612	development.n.07
8613	acetal.n.01
8614	drawer.n.01
8615	tineoidea.n.01
8616	mastopexy.n.01
8617	plastic_surgery.n.01
8618	firestorm.n.01
8619	storm.n.01
8620	streptococcus_anhemolyticus.n.01
8621	bacteria_species.n.01
8622	organ.n.05
8623	ecchymosis.n.01
8624	bruise.n.01
8625	fever_tree.n.04
8626	sled_dog.n.01
8627	comfit.n.01
8628	sweet.n.03
8629	filler.n.03
8630	copy.n.03
8631	motor.n.01
8632	kalinin.n.01
8633	mahabharata.n.01
8634	polyptoton.n.01
8635	forensic_medicine.n.01
8636	weakener.n.01
8637	agent.n.01
8638	protoctist.n.01
8639	galen.n.01
8640	anatomist.n.01
8641	manual_alphabet.n.01
8642	alphabet.n.01
8643	breast.n.03
8644	helping.n.01
8645	miri.n.01
8646	kamarupan.n.01
8647	sickness.n.02
8648	defectiveness.n.01
8649	rhinolophidae.n.01
8650	indene.n.01
8651	hydrocarbon.n.01
8652	bhaga.n.01
8653	gibraltarian.n.01
8654	gain.n.04
8655	pall-mall.n.01
8656	game.n.01
8657	fraudulence.n.01
8658	pleomorphism.n.02
8659	combat_mission.n.01
8660	mission.n.02
8661	caterpillar.n.01
8662	grammatophyllum.n.01
8663	nyctimene.n.01
8664	portunus.n.01
8665	great_lakes.n.01
8666	proprietorship.n.01
8667	ownership.n.01
8668	wave.n.03
8669	kachina.n.01
8670	obscurantist.n.01
8671	satinleaf.n.01
8672	form.n.14
8673	ability.n.01
8674	bubble.n.03
8675	illusion.n.02
8676	manor.n.01
8677	mansion.n.02
8678	placoderm.n.01
8679	aquatic_vertebrate.n.01
8680	bling.n.01
8681	hindrance.n.03
8682	todus.n.01
8683	bach.n.01
8684	organist.n.01
8685	haystack.n.01
8686	trimmer.n.03
8687	pall.n.02
8688	burial_garment.n.01
8689	jaguarundi.n.01
8690	fret.n.01
8691	agitation.n.01
8692	implement.n.01
8693	camponotus.n.01
8694	change.n.08
8695	inquisitor.n.02
8696	soil_erosion.n.01
8697	tabor_pipe.n.01
8698	flageolet.n.02
8699	andrew.n.01
8700	gran_santiago.n.01
8701	saltbush.n.01
8702	compilation.n.02
8703	collection.n.04
8704	sheriff's_sale.n.01
8705	sale.n.05
8706	white_stork.n.01
8707	cuban_heel.n.01
8708	heel.n.01
8709	shona.n.01
8710	dent.n.01
8711	grazier.n.01
8712	rancher.n.01
8713	overheating.n.01
8714	heating.n.01
8715	summer_squash.n.01
8716	squash.n.01
8717	chinese.n.02
8718	asian.n.01
8719	pure_imaginary_number.n.01
8720	complex_number.n.01
8721	venography.n.01
8722	arthrography.n.01
8723	crammer.n.03
8724	ribbon.n.01
8725	nitta_tree.n.01
8726	pea_pod.n.01
8727	pod.n.01
8728	bandwidth.n.01
8729	information_measure.n.01
8730	zeidae.n.01
8731	diphenhydramine.n.01
8732	antihistamine.n.01
8733	electric_dipole_moment.n.01
8734	dipole_moment.n.01
8735	serum_sickness.n.01
8736	allergy.n.01
8737	jacksonian.n.01
8738	prairie_sunflower.n.01
8739	sunflower.n.01
8740	file_folder.n.01
8741	folder.n.02
8742	corn_muffin.n.01
8743	muffin.n.01
8744	neotoma.n.01
8745	nyctaginaceae.n.01
8746	caryophylloid_dicot_family.n.01
8747	communalism.n.02
8748	compressibility.n.01
8749	softness.n.01
8750	hard_sell.n.01
8751	indian_red.n.03
8752	lollipop.n.02
8753	ambloplites.n.01
8754	corn_dance.n.01
8755	acrobat.n.01
8756	absurd.n.01
8757	polish.n.04
8758	corn_cake.n.01
8759	cornbread.n.01
8760	lightweight.n.04
8761	codiaeum.n.01
8762	oedogoniaceae.n.01
8763	protoctist_family.n.01
8764	eversion.n.01
8765	pricing.n.01
8766	evaluation.n.02
8767	mass_spectroscopy.n.01
8768	spectroscopy.n.01
8769	anacardiaceae.n.01
8770	pyocyanin.n.01
8771	scorpion_fly.n.01
8772	mecopteran.n.01
8773	firestone.n.02
8774	red_underwing.n.01
8775	underwing.n.01
8776	merrimack.n.01
8777	intranet.n.01
8778	computer_network.n.01
8779	tree_lupine.n.01
8780	desalination.n.01
8781	ossicle.n.01
8782	atreus.n.01
8783	hot_rod.n.01
8784	ambusher.n.01
8785	attacker.n.01
8786	cartridge.n.01
8787	ammunition.n.01
8788	relations.n.01
8789	social_relation.n.01
8790	perception.n.03
8791	spirodela.n.01
8792	saddle_block_anesthesia.n.01
8793	spinal_anesthesia.n.01
8794	speciousness.n.01
8795	deceptiveness.n.01
8796	diplomatic_building.n.01
8797	volvocaceae.n.01
8798	nematode.n.01
8799	worm.n.01
8800	weak_part.n.01
8801	weakness.n.03
8802	supervisor.n.01
8803	superior.n.01
8804	bolero.n.03
8805	stage_dancing.n.01
8806	plaza.n.02
8807	mercantile_establishment.n.01
8808	anise.n.02
8809	rosebud_orchid.n.01
8810	horseshow.n.01
8811	show.n.01
8812	incitation.n.02
8813	arousal.n.01
8814	leto.n.01
8815	greco-roman_deity.n.01
8816	tumblebug.n.01
8817	dung_beetle.n.01
8818	protist.n.01
8819	microorganism.n.01
8820	correlate.n.01
8821	budgerigar.n.01
8822	parakeet.n.01
8823	attorneyship.n.01
8824	political_movement.n.01
8825	junior_featherweight.n.01
8826	therapsid.n.01
8827	synapsid.n.01
8828	projection.n.07
8829	acoustic_phenomenon.n.01
8830	light_filter.n.01
8831	paste-up.n.01
8832	composition.n.09
8833	acarus.n.01
8834	effector.n.03
8835	organ.n.01
8836	martyniaceae.n.01
8837	daredevilry.n.01
8838	raphe.n.01
8839	ridge.n.02
8840	old_catholic.n.01
8841	christian.n.01
8842	monaco.n.01
8843	principality.n.01
8844	tub.n.02
8845	national_anthem.n.01
8846	anthem.n.01
8847	bucharest.n.01
8848	costanoan.n.02
8849	civil_engineer.n.01
8850	free_radical.n.01
8851	atom.n.01
8852	chorea.n.02
8853	nervous_disorder.n.01
8854	suborder_ceratosaura.n.01
8855	improvement.n.03
8856	dislocation.n.03
8857	suborder_pachycephalosaurus.n.01
8858	judeo-spanish.n.01
8859	spanish.n.01
8860	condensate.n.01
8861	fresh_water.n.01
8862	rose_of_jericho.n.02
8863	canarybird_flower.n.01
8864	nasturtium.n.01
8865	kinesiology.n.01
8866	physiology.n.01
8867	eastern_meadowlark.n.01
8868	meadowlark.n.01
8869	eye.n.03
8870	lever.n.03
8871	tumbler.n.03
8872	mastoid.n.01
8873	mathematical_space.n.01
8874	chuck_short_ribs.n.01
8875	cut_of_beef.n.01
8876	uterus.n.01
8877	female_internal_reproductive_organ.n.01
8878	genus_lecanora.n.01
8879	ivory_nut.n.01
8880	genus_epiphyllum.n.01
8881	manna_gum.n.01
8882	eucalyptus.n.02
8883	runcinate_leaf.n.01
8884	pallidum.n.01
8885	polyergus.n.01
8886	clarinet_section.n.01
8887	reed_section.n.01
8888	latakia.n.01
8889	turkish_tobacco.n.01
8890	female.n.02
8891	palpation.n.01
8892	marquetry.n.01
8893	inlay.n.02
8894	solvay.n.01
8895	oakland.n.01
8896	precipitation.n.05
8897	acceleration.n.01
8898	flowering_shrub.n.01
8899	collaboration.n.01
8900	figure_skating.n.01
8901	ice_skating.n.01
8902	mechanical_phenomenon.n.01
8903	resettlement.n.01
8904	planck's_constant.n.01
8905	factor_of_proportionality.n.01
8906	aborticide.n.02
8907	induced_abortion.n.01
8908	kahn.n.01
8909	casting.n.03
8910	fishing.n.01
8911	new_hampshirite.n.01
8912	cellarage.n.02
8913	basement.n.01
8914	habit.n.05
8915	grand_canyon_national_park.n.01
8916	slating.n.03
8917	roofing.n.02
8918	synonymy.n.01
8919	sign.n.02
8920	communication.n.02
8921	tediousness.n.01
8922	dullness.n.02
8923	rove_beetle.n.01
8924	locust.n.02
8925	semidesert.n.01
8926	flamenco.n.02
8927	disrepair.n.01
8928	unsoundness.n.01
8929	trucking_company.n.01
8930	shipping_company.n.01
8931	lutyens.n.01
8932	kayak.n.01
8933	canoe.n.01
8934	junk_dna.n.01
8935	lingual.n.01
8936	consonant.n.01
8937	tidy.n.01
8938	lilangeni.n.01
8939	swaziland_monetary_unit.n.01
8940	nampa.n.01
8941	three-dimensionality.n.01
8942	dimensionality.n.01
8943	drill_site.n.01
8944	silver_plate.n.02
8945	plating.n.01
8946	titi.n.03
8947	new_world_monkey.n.01
8948	truman_doctrine.n.01
8949	elimination_tournament.n.01
8950	tournament.n.01
8951	aquatic_bird.n.01
8952	haustorium.n.01
8953	plant_process.n.01
8954	conservator.n.02
8955	fiduciary.n.01
8956	portuguese.n.01
8957	romance.n.03
8958	callisto.n.01
8959	galilean_satellite.n.01
8960	right_of_election.n.01
8961	adenium.n.01
8962	genus_aquilegia.n.01
8963	gas_main.n.01
8964	main.n.02
8965	thiosulfil.n.01
8966	lemma.n.01
8967	proposition.n.01
8968	cankerworm.n.01
8969	lisinopril.n.01
8970	stieglitz.n.01
8971	photographer.n.01
8972	cy_pres.n.01
8973	slipper.n.01
8974	wahoo.n.03
8975	mackerel.n.02
8976	cutaway.n.02
8977	coat.n.01
8978	decathlon.n.01
8979	retreat.n.07
8980	withdrawal.n.03
8981	gesneria.n.01
8982	re-creation.n.01
8983	end.n.09
8984	tyndall_effect.n.01
8985	optical_phenomenon.n.01
8986	welfare_work.n.01
8987	work.n.01
8988	tenoretic.n.01
8989	mind.n.06
8990	purpose.n.01
8991	probability_theory.n.01
8992	lymphokine.n.01
8993	cytokine.n.01
8994	thing.n.05
8995	extreme_point.n.01
8996	extremity.n.04
8997	repertory.n.01
8998	depository.n.01
8999	house_martin.n.01
9000	martin.n.05
9001	dial_telephone.n.01
9002	telephone.n.01
9003	hyponym.n.01
9004	crocodile_bird.n.01
9005	courser.n.04
9006	squirreltail_barley.n.01
9007	barley.n.02
9008	alcott.n.01
9009	novelist.n.01
9010	amman.n.01
9011	lost_cause.n.01
9012	alpha_centauri.n.01
9013	binary_star.n.01
9014	hendiadys.n.01
9015	dive_bomber.n.01
9016	bomber.n.01
9017	base.n.03
9018	baseball_equipment.n.01
9019	antarctica.n.01
9020	continent.n.01
9021	hypertensive.n.01
9022	dieffenbachia.n.01
9023	teacup.n.02
9024	cup.n.01
9025	frown.n.01
9026	facial_expression.n.01
9027	indian_blackwood.n.01
9028	rosewood.n.02
9029	transposition.n.06
9030	reordering.n.01
9031	rolling_hitch.n.01
9032	hitch.n.05
9033	water_hyacinth.n.01
9034	relaxant.n.01
9035	genus_lychnis.n.01
9036	isohel.n.01
9037	isogram.n.01
9038	abducent.n.01
9039	cranial_nerve.n.01
9040	brit.n.02
9041	outdoor_sport.n.01
9042	comoro_islands.n.01
9043	vena_bulbi_vestibuli.n.01
9044	title.n.07
9045	san_marino.n.02
9046	hugo.n.01
9047	reading_room.n.01
9048	fishing_expedition.n.01
9049	probe.n.01
9050	ribbon_fern.n.01
9051	padding.n.01
9052	car_wheel.n.01
9053	wheel.n.01
9054	puniness.n.02
9055	smallness.n.01
9056	sibelius.n.01
9057	kin.n.01
9058	naughtiness.n.01
9059	disobedience.n.02
9060	echo.n.01
9061	reflection.n.08
9062	perianth.n.01
9063	covering.n.01
9064	hastate_leaf.n.01
9065	green.n.06
9066	high_technology.n.01
9067	step_stool.n.01
9068	stool.n.01
9069	whitlow_grass.n.01
9070	draba.n.01
9071	plate.n.14
9072	equity.n.02
9073	concentrate.n.02
9074	foodstuff.n.02
9075	taxales.n.01
9076	nun's_habit.n.01
9077	brucellosis.n.01
9078	directorate.n.01
9079	board.n.01
9080	goldie's_fern.n.01
9081	genus_ankylosaurus.n.01
9082	adalia.n.02
9083	faux_pas.n.01
9084	blunder.n.01
9085	cyprinus.n.01
9086	nut_and_bolt.n.01
9087	sallowness.n.01
9088	complexion.n.01
9089	vibist.n.01
9090	ram's-head.n.01
9091	lady's_slipper.n.01
9092	theophrastus.n.01
9093	head.n.11
9094	mayapple.n.01
9095	tory.n.02
9096	ketorolac.n.01
9097	bibliotheca.n.01
9098	dwarf_dandelion.n.01
9099	krigia.n.01
9100	grampus.n.02
9101	dolphin.n.02
9102	repertoire.n.02
9103	notions_counter.n.01
9104	counter.n.01
9105	roommate.n.01
9106	friend.n.01
9107	pleasure_principle.n.01
9108	cicada.n.01
9109	homopterous_insect.n.01
9110	lolo-burmese.n.01
9111	danger.n.01
9112	presentism.n.01
9113	collective.n.01
9114	enterprise.n.02
9115	mixed_farming.n.01
9116	jewelry_dealer.n.01
9117	touch.n.09
9118	solicitation.n.01
9119	subscription_warrant.n.01
9120	warrant.n.02
9121	row.n.01
9122	dressmaker's_model.n.01
9123	model.n.03
9124	saint_paul.n.02
9125	data_input_device.n.01
9126	peripheral.n.01
9127	sewer_rat.n.01
9128	brown_rat.n.01
9129	vomit.n.01
9130	potato_moth.n.01
9131	gelechiid.n.01
9132	barnyard_grass.n.01
9133	linnaea.n.01
9134	engraulidae.n.01
9135	inchoative.n.01
9136	universal.n.02
9137	rasp.n.02
9138	file.n.04
9139	reasonableness.n.02
9140	wisdom.n.04
9141	menyanthaceae.n.01
9142	screed.n.03
9143	strip.n.02
9144	red_delicious.n.01
9145	delicious.n.01
9146	phagocytosis.n.01
9147	slip-on.n.01
9148	flash.n.04
9149	insight.n.03
9150	sapir.n.01
9151	young.n.07
9152	revers.n.01
9153	lapel.n.01
9154	smog.n.01
9155	imide.n.01
9156	sao_tome.n.01
9157	dawn.n.02
9158	start.n.01
9159	antecedent.n.04
9160	referent.n.01
9161	cargo_helicopter.n.01
9162	helicopter.n.01
9163	precondition.n.03
9164	prerequisite.n.01
9165	whinchat.n.01
9166	old_world_chat.n.01
9167	formica.n.01
9168	plastic_laminate.n.01
9169	life_office.n.01
9170	screw_bean.n.02
9171	mesquite.n.01
9172	bilge_well.n.01
9173	well.n.05
9174	milkman.n.01
9175	deliveryman.n.01
9176	note.n.03
9177	rough-legged_hawk.n.01
9178	hawk.n.01
9179	influence.n.05
9180	power.n.05
9181	air_terminal.n.01
9182	terminal.n.01
9183	flooded_gum.n.01
9184	neurotic_depression.n.01
9185	depressive_disorder.n.01
9186	judgment_day.n.01
9187	day.n.02
9188	lieutenant.n.04
9189	commissioned_naval_officer.n.01
9190	pseudohermaphroditism.n.01
9191	fielding.n.02
9192	breccia.n.01
9193	rudaceous_rock.n.01
9194	mogul.n.02
9195	barbecued_spareribs.n.01
9196	anointer.n.01
9197	stinking_goosefoot.n.01
9198	terror.n.04
9199	coercion.n.01
9200	alembic.n.01
9201	retort.n.02
9202	fipple.n.01
9203	superior_labial_vein.n.01
9204	cooker.n.01
9205	cooking_utensil.n.01
9206	insalubrity.n.01
9207	unhealthfulness.n.01
9208	centripetal_force.n.01
9209	force.n.02
9210	infrared_spectrum.n.01
9211	spectrum.n.01
9212	gulo.n.01
9213	temnospondyli.n.01
9214	penelope.n.02
9215	groaner.n.01
9216	head_gate.n.02
9217	gnocchi.n.01
9218	dumpling.n.01
9219	rat_terrier.n.01
9220	whippet.n.01
9221	greyhound.n.01
9222	dog_racing.n.01
9223	race.n.02
9224	cochineal_insect.n.01
9225	scale_insect.n.01
9226	iceland_spar.n.01
9227	calcite.n.01
9228	sauce_louis.n.01
9229	dressing.n.01
9230	cassandra.n.01
9231	prophetess.n.01
9232	fascination.n.01
9233	enchantment.n.02
9234	chestnut.n.03
9235	kamet.n.01
9236	dracaena.n.01
9237	agave.n.01
9238	adverb.n.01
9239	major_form_class.n.01
9240	big_sagebrush.n.01
9241	sagebrush.n.01
9242	stagira.n.01
9243	sneezer.n.01
9244	coo.n.01
9245	hula-hoop.n.01
9246	plaything.n.01
9247	nark.n.01
9248	informer.n.01
9249	polyunsaturated_fat.n.01
9250	fat.n.01
9251	piggyback.n.01
9252	carry.n.01
9253	underpayment.n.01
9254	insufflation.n.01
9255	beaver.n.05
9256	armor_plate.n.01
9257	pyrocephalus.n.01
9258	coloration.n.02
9259	shocker.n.02
9260	south_america.n.02
9261	fulgoridae.n.01
9262	drop.n.03
9263	decrease.n.03
9264	amnion.n.01
9265	precursor.n.01
9266	material.n.01
9267	wiesenthal.n.01
9268	incorruptibility.n.01
9269	honesty.n.01
9270	coca_cola.n.01
9271	cola.n.02
9272	podargus.n.01
9273	concordance.n.03
9274	index.n.04
9275	pollard.n.01
9276	fluoroscopy.n.01
9277	radioscopy.n.01
9278	hypertrophic_cardiomyopathy.n.01
9279	cardiomyopathy.n.01
9280	choking.n.02
9281	suffocation.n.01
9282	field-effect_transistor.n.01
9283	transistor.n.01
9284	guide_word.n.01
9285	musical_time.n.01
9286	direct_transmission.n.01
9287	transmission_mechanism.n.01
9288	gaultheria.n.01
9289	blanquillo.n.01
9290	mussel.n.01
9291	shellfish.n.01
9292	taste.n.03
9293	discrimination.n.02
9294	benford's_law.n.01
9295	international_monetary_fund.n.01
9296	gazetteer.n.01
9297	circumference.n.03
9298	wateriness.n.03
9299	thinness.n.05
9300	bibliomania.n.01
9301	acquisitiveness.n.01
9302	radiophotography.n.01
9303	telephotography.n.01
9304	anarhichadidae.n.01
9305	ream.n.02
9306	definite_quantity.n.01
9307	garage_sale.n.01
9308	gardiner.n.01
9309	business.n.05
9310	doorbell.n.01
9311	push_button.n.01
9312	hijab.n.02
9313	selkirk.n.01
9314	sailor.n.01
9315	front.n.03
9316	appearance.n.04
9317	breakdown.n.03
9318	failure.n.02
9319	levy.n.02
9320	conscription.n.01
9321	emydidae.n.01
9322	spiny_lobster.n.01
9323	misapplication.n.01
9324	parrotia.n.01
9325	trough.n.01
9326	natural_depression.n.01
9327	psychophysics.n.01
9328	travel_bargain.n.01
9329	bargain.n.02
9330	impression.n.06
9331	collision_course.n.01
9332	bufonidae.n.01
9333	niggard.n.01
9334	hoarder.n.01
9335	breeches_buoy.n.01
9336	life_buoy.n.01
9337	track-to-track_seek_time.n.01
9338	utility_man.n.01
9339	ecstasy.n.01
9340	distributed_fire.n.01
9341	slide_fastener.n.01
9342	chukchi_peninsula.n.01
9343	beggar-my-neighbor_policy.n.01
9344	policy.n.01
9345	frontal_gyrus.n.01
9346	gyrus.n.01
9347	cartwheel.n.01
9348	marcel.n.01
9349	jumper.n.07
9350	target_organ.n.01
9351	proteolysis.n.01
9352	polaroid_camera.n.01
9353	camera.n.01
9354	biopsy.n.01
9355	diagnostic_test.n.01
9356	counter_check.n.01
9357	banzai_attack.n.01
9358	attack.n.01
9359	babbitt_metal.n.01
9360	courbet.n.01
9361	vesiculovirus.n.01
9362	animal_virus.n.01
9363	liveborn_infant.n.01
9364	hacksaw.n.01
9365	saw.n.02
9366	davis.n.05
9367	tennis_player.n.01
9368	mile.n.06
9369	sontag.n.01
9370	pinatubo.n.01
9371	wrester.n.01
9372	anorthopia.n.01
9373	hazel_mouse.n.01
9374	dormouse.n.01
9375	foreplay.n.01
9376	sexual_activity.n.01
9377	jazz_musician.n.01
9378	tiger_cub.n.01
9379	cub.n.03
9380	anti-drug_law.n.01
9381	law.n.02
9382	poncho.n.01
9383	cloak.n.02
9384	time.n.04
9385	car.n.03
9386	smiley.n.01
9387	emoticon.n.01
9388	cordon.n.01
9389	candida_albicans.n.01
9390	candida.n.01
9391	shock.n.05
9392	ctenidium.n.01
9393	gill.n.04
9394	hearing.n.05
9395	interaction.n.01
9396	branchiobdella.n.01
9397	worm_genus.n.01
9398	vedist.n.01
9399	tsunami.n.01
9400	conchologist.n.01
9401	gironde.n.01
9402	bromothymol_blue.n.01
9403	acid-base_indicator.n.01
9404	lance_corporal.n.01
9405	noncommissioned_officer.n.01
9406	reconsideration.n.02
9407	reversal.n.04
9408	spinach.n.02
9409	greens.n.01
9410	character.n.03
9411	shore_leave.n.01
9412	leave.n.01
9413	reticulum.n.02
9414	network.n.01
9415	drainage_ditch.n.01
9416	ditch.n.01
9417	european_swift.n.01
9418	hyracoidea.n.01
9419	gregory.n.04
9420	jeep.n.01
9421	missionary.n.01
9422	teacher.n.01
9423	videotape.n.02
9424	magnetic_tape.n.01
9425	great_divide.n.01
9426	watershed.n.01
9427	chrysanthemum.n.01
9428	logwood.n.02
9429	patriot's_day.n.01
9430	amitriptyline.n.01
9431	endomorphy.n.01
9432	body_type.n.01
9433	brosmius.n.01
9434	denomination.n.01
9435	shigellosis.n.01
9436	dysentery.n.01
9437	mebibit.n.01
9438	celery_blight.n.01
9439	late_blight.n.01
9440	harp.n.01
9441	chordophone.n.01
9442	stuart.n.03
9443	dentine.n.01
9444	animal_material.n.01
9445	body_armor.n.01
9446	armor.n.01
9447	soy.n.04
9448	bean.n.01
9449	nub.n.02
9450	honesty.n.02
9451	oriya.n.01
9452	indian.n.02
9453	antiserum.n.01
9454	serum.n.01
9455	dysuria.n.01
9456	strekelia.n.01
9457	fluidram.n.01
9458	british_capacity_unit.n.01
9459	magnetism.n.01
9460	attraction.n.01
9461	intruder.n.01
9462	entrant.n.03
9463	elation.n.02
9464	joy.n.01
9465	duodecimal_number_system.n.01
9466	positional_notation.n.01
9467	weather_map.n.01
9468	fair-trade_act.n.01
9469	legislative_act.n.01
9470	scatter.n.02
9471	spread.n.10
9472	sleeper_nest.n.01
9473	nest.n.04
9474	great_britain.n.02
9475	tums.n.01
9476	antacid.n.01
9477	capital_expenditure.n.01
9478	basin.n.01
9479	tonsillectomy.n.01
9480	siderite.n.01
9481	iron_ore.n.01
9482	sudan.n.01
9483	steeplechase.n.01
9484	footrace.n.01
9485	montezuma_cypress.n.01
9486	cypress.n.01
9487	why.n.01
9488	reason.n.01
9489	wild_basil.n.01
9490	flank_steak.n.01
9491	diplomatic_mission.n.01
9492	deputation.n.01
9493	forest_goat.n.01
9494	margrave.n.02
9495	lyssavirus.n.01
9496	bercy.n.01
9497	unscrupulousness.n.01
9498	microevolution.n.01
9499	evolution.n.02
9500	gadus.n.01
9501	skid_road.n.02
9502	road.n.01
9503	powder_and_shot.n.01
9504	binder.n.03
9505	muskmelon.n.02
9506	measurement.n.01
9507	crystal_microphone.n.01
9508	microphone.n.01
9509	angle.n.03
9510	headstall.n.01
9511	rheumatism.n.01
9512	disease.n.01
9513	obligate_anaerobe.n.01
9514	anaerobe.n.01
9515	record_player.n.01
9516	bad.n.01
9517	chancre.n.01
9518	sore.n.01
9519	genotype.n.02
9520	constitution.n.04
9521	glass_ceiling.n.01
9522	ceiling.n.03
9523	wyeth.n.01
9524	murderousness.n.02
9525	cruelty.n.03
9526	soft-coated_wheaten_terrier.n.01
9527	free_soil_party.n.01
9528	crown_princess.n.01
9529	wife.n.01
9530	square-rigger.n.01
9531	imperfection.n.01
9532	caregiver.n.02
9533	interferometer.n.01
9534	kharkov.n.01
9535	asian_russia.n.01
9536	russia.n.04
9537	seamount.n.01
9538	hamlet.n.02
9539	purposefulness.n.01
9540	meaningfulness.n.01
9541	ailurus.n.01
9542	sweet_melon.n.01
9543	melon.n.02
9544	act.n.01
9545	dorking.n.01
9546	domestic_fowl.n.01
9547	hamming.n.01
9548	tilt.n.04
9549	inflammation.n.03
9550	full_house.n.01
9551	poker_hand.n.01
9552	ostinato.n.01
9553	garnet_lac.n.01
9554	lac.n.01
